A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,2,TH5_NIF,3,0,6,N,N,1,20,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,2,TH5_NIF,4,7,1,Y,N,1,20,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,2,TH5_NIF,5,6,0,N,Y,1,20,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,2,TH5_NIF,6,5,3,Y,Y,1,20,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,2,TH5_NIF,7,4,2,N,N,1,20,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,3,TH5_NIF,0,2,5,N,N,1,19,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,3,TH5_NIF,1,3,4,Y,N,1,19,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,3,TH5_NIF,2,0,7,Y,N,1,19,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,3,TH5_NIF,3,1,6,N,N,1,19,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,3,TH5_NIF,4,6,1,N,N,1,19,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,3,TH5_NIF,5,7,0,Y,N,1,19,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,3,TH5_NIF,6,4,3,Y,N,1,19,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,3,TH5_NIF,7,5,2,N,N,1,19,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,4,TH5_NIF,0,7,0,Y,Y,1,22,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,4,TH5_NIF,1,4,3,N,Y,1,22,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,4,TH5_NIF,2,3,4,N,Y,1,22,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,4,TH5_NIF,3,1,7,N,Y,1,22,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,4,TH5_NIF,4,6,2,Y,Y,1,22,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,4,TH5_NIF,5,5,1,N,Y,1,22,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,4,TH5_NIF,6,2,6,Y,Y,1,22,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,4,TH5_NIF,7,0,5,Y,N,1,22,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,5,TH5_NIF,0,6,5,N,N,1,21,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,5,TH5_NIF,1,5,6,Y,N,1,21,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,5,TH5_NIF,2,1,0,N,N,1,21,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,5,TH5_NIF,3,2,3,Y,Y,1,21,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,5,TH5_NIF,4,4,7,N,N,1,21,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,5,TH5_NIF,5,7,4,Y,N,1,21,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,5,TH5_NIF,6,0,1,N,N,1,21,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,5,TH5_NIF,7,3,2,N,Y,1,21,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,6,TH5_NIF,0,0,2,N,N,1,24,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,6,TH5_NIF,1,3,0,Y,Y,1,24,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,6,TH5_NIF,2,4,4,Y,Y,1,24,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,6,TH5_NIF,3,7,5,N,Y,1,24,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,6,TH5_NIF,4,2,3,N,N,1,24,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,6,TH5_NIF,5,1,1,Y,Y,1,24,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,6,TH5_NIF,6,5,6,N,Y,1,24,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,6,TH5_NIF,7,6,7,Y,Y,1,24,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,7,TH5_NIF,0,3,3,Y,Y,1,23,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,7,TH5_NIF,1,2,0,Y,Y,1,23,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,7,TH5_NIF,2,7,6,N,N,1,23,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,7,TH5_NIF,3,5,5,Y,Y,1,23,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,7,TH5_NIF,4,0,2,N,Y,1,23,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,TH5_NIF,5,1,7,N,Y,1,23,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,TH5_NIF,6,4,4,Y,N,1,23,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,TH5_NIF,7,6,1,N,Y,1,23,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,8,TH5_NIF,0,6,7,N,Y,1,26,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,8,TH5_NIF,1,4,4,Y,N,1,26,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,8,TH5_NIF,2,1,1,N,Y,1,26,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,8,TH5_NIF,3,0,2,N,Y,1,26,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,8,TH5_NIF,4,5,5,Y,Y,1,26,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,8,TH5_NIF,5,7,6,N,N,1,26,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,8,TH5_NIF,6,2,0,Y,Y,1,26,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,8,TH5_NIF,7,3,3,Y,Y,1,26,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,9,TH5_NIF,0,6,5,N,N,1,25,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,9,TH5_NIF,1,5,6,Y,N,1,25,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,9,TH5_NIF,2,1,0,N,N,1,25,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,9,TH5_NIF,3,2,3,Y,Y,1,25,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,9,TH5_NIF,4,4,7,N,N,1,25,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,9,TH5_NIF,5,7,4,Y,N,1,25,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,9,TH5_NIF,6,0,1,Y,N,1,25,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,9,TH5_NIF,7,3,2,N,Y,1,25,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,10,TH5_NIF,0,0,2,N,N,1,28,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,10,TH5_NIF,1,3,0,Y,Y,1,28,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,10,TH5_NIF,2,4,4,Y,Y,1,28,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,10,TH5_NIF,3,7,5,N,Y,1,28,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,10,TH5_NIF,4,2,3,N,N,1,28,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,10,TH5_NIF,5,1,1,Y,Y,1,28,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,10,TH5_NIF,6,5,6,N,Y,1,28,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,10,TH5_NIF,7,6,7,Y,Y,1,28,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,11,TH5_NIF,0,3,3,Y,Y,1,27,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,11,TH5_NIF,1,2,0,Y,Y,1,27,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,11,TH5_NIF,2,7,6,N,N,1,27,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,11,TH5_NIF,3,5,5,Y,Y,1,27,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,11,TH5_NIF,4,0,2,N,Y,1,27,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,11,TH5_NIF,5,1,7,N,Y,1,27,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,11,TH5_NIF,6,4,4,Y,N,1,27,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,11,TH5_NIF,7,6,1,N,Y,1,27,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,12,TH5_NIF,0,6,7,N,Y,1,30,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,12,TH5_NIF,1,4,4,Y,N,1,30,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,12,TH5_NIF,2,1,1,N,Y,1,30,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,12,TH5_NIF,3,0,2,N,Y,1,30,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,12,TH5_NIF,4,5,5,Y,Y,1,30,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,12,TH5_NIF,5,7,6,N,N,1,30,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,12,TH5_NIF,6,2,0,Y,Y,1,30,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,12,TH5_NIF,7,3,3,Y,Y,1,30,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,13,TH5_NIF,0,6,5,N,N,1,29,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,13,TH5_NIF,1,5,6,Y,N,1,29,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,13,TH5_NIF,2,1,0,N,N,1,29,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,13,TH5_NIF,3,2,3,Y,Y,1,29,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,13,TH5_NIF,4,4,7,N,N,1,29,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,13,TH5_NIF,5,7,4,Y,N,1,29,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,13,TH5_NIF,6,0,1,Y,N,1,29,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,13,TH5_NIF,7,3,2,N,Y,1,29,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,14,TH5_NIF,0,0,2,N,N,1,32,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,14,TH5_NIF,1,3,0,Y,Y,1,32,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,14,TH5_NIF,2,4,4,Y,Y,1,32,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,14,TH5_NIF,3,7,5,N,Y,1,32,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,14,TH5_NIF,4,2,3,N,N,1,32,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,14,TH5_NIF,5,1,1,Y,Y,1,32,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,14,TH5_NIF,6,5,6,N,Y,1,32,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,14,TH5_NIF,7,6,7,Y,Y,1,32,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,15,TH5_NIF,0,3,3,Y,Y,1,31,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,15,TH5_NIF,1,2,0,Y,Y,1,31,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,15,TH5_NIF,2,7,6,N,N,1,31,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,15,TH5_NIF,3,5,5,Y,Y,1,31,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,15,TH5_NIF,4,0,2,N,Y,1,31,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,15,TH5_NIF,5,1,7,N,Y,1,31,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,15,TH5_NIF,6,4,4,Y,N,1,31,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,15,TH5_NIF,7,6,1,N,Y,1,31,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,48,TH5_NIF,0,1,1,Y,N,1,2,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,48,TH5_NIF,1,0,2,Y,N,1,2,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,48,TH5_NIF,2,6,7,Y,N,1,2,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,48,TH5_NIF,3,4,4,N,Y,1,2,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,48,TH5_NIF,4,2,0,N,N,1,2,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,48,TH5_NIF,5,3,3,N,N,1,2,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,48,TH5_NIF,6,5,5,N,N,1,2,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,48,TH5_NIF,7,7,6,Y,Y,1,2,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,49,TH5_NIF,0,1,0,Y,Y,1,1,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,49,TH5_NIF,1,2,3,N,N,1,1,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,49,TH5_NIF,2,6,5,Y,Y,1,1,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,49,TH5_NIF,3,5,6,N,Y,1,1,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,49,TH5_NIF,4,0,1,N,Y,1,1,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,49,TH5_NIF,5,3,2,Y,N,1,1,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,49,TH5_NIF,6,4,7,Y,Y,1,1,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,49,TH5_NIF,7,7,4,N,Y,1,1,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,50,TH5_NIF,0,4,4,N,N,1,4,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,50,TH5_NIF,1,7,5,Y,N,1,4,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,50,TH5_NIF,2,0,2,Y,Y,1,4,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,50,TH5_NIF,3,3,0,N,N,1,4,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,50,TH5_NIF,4,5,6,Y,N,1,4,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,50,TH5_NIF,5,6,7,N,N,1,4,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,50,TH5_NIF,6,2,3,Y,Y,1,4,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,50,TH5_NIF,7,1,1,N,N,1,4,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,51,TH5_NIF,0,7,6,Y,Y,1,3,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,51,TH5_NIF,1,5,5,N,N,1,3,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,51,TH5_NIF,2,3,3,N,N,1,3,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,51,TH5_NIF,3,2,0,N,N,1,3,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,51,TH5_NIF,4,4,4,N,Y,1,3,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,51,TH5_NIF,5,6,1,Y,N,1,3,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,51,TH5_NIF,6,0,2,Y,N,1,3,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,51,TH5_NIF,7,1,7,Y,N,1,3,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,52,TH5_NIF,0,1,1,Y,N,1,6,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,52,TH5_NIF,1,0,2,Y,N,1,6,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,52,TH5_NIF,2,6,7,Y,N,1,6,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,52,TH5_NIF,3,4,4,N,Y,1,6,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,52,TH5_NIF,4,2,0,N,N,1,6,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,52,TH5_NIF,5,3,3,N,N,1,6,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,52,TH5_NIF,6,5,5,N,N,1,6,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,52,TH5_NIF,7,7,6,Y,Y,1,6,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,53,TH5_NIF,0,1,0,Y,Y,1,5,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,53,TH5_NIF,1,2,3,N,N,1,5,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,53,TH5_NIF,2,6,5,Y,Y,1,5,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,53,TH5_NIF,3,5,6,N,Y,1,5,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,53,TH5_NIF,4,0,1,N,Y,1,5,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,53,TH5_NIF,5,3,2,Y,N,1,5,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,53,TH5_NIF,6,4,7,Y,Y,1,5,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,53,TH5_NIF,7,7,4,N,Y,1,5,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,54,TH5_NIF,0,4,4,N,N,1,8,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,54,TH5_NIF,1,7,5,Y,N,1,8,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,54,TH5_NIF,2,0,2,Y,Y,1,8,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,54,TH5_NIF,3,3,0,N,N,1,8,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,54,TH5_NIF,4,5,6,Y,N,1,8,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,54,TH5_NIF,5,6,7,N,N,1,8,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,54,TH5_NIF,6,2,3,Y,Y,1,8,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,54,TH5_NIF,7,1,1,N,N,1,8,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,55,TH5_NIF,0,7,6,Y,Y,1,7,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,55,TH5_NIF,1,5,5,N,N,1,7,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,55,TH5_NIF,2,3,3,N,N,1,7,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,55,TH5_NIF,3,2,0,N,N,1,7,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,55,TH5_NIF,4,4,4,N,Y,1,7,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,55,TH5_NIF,5,6,1,Y,N,1,7,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,55,TH5_NIF,6,0,2,Y,N,1,7,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,55,TH5_NIF,7,1,7,Y,N,1,7,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,56,TH5_NIF,0,1,1,Y,N,1,10,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,56,TH5_NIF,1,0,2,Y,N,1,10,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,56,TH5_NIF,2,6,7,Y,N,1,10,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,56,TH5_NIF,3,4,4,N,Y,1,10,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,56,TH5_NIF,4,2,0,N,N,1,10,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,56,TH5_NIF,5,3,3,N,N,1,10,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,56,TH5_NIF,6,5,5,N,N,1,10,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,56,TH5_NIF,7,7,6,Y,Y,1,10,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,57,TH5_NIF,0,1,0,Y,Y,1,9,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,57,TH5_NIF,1,2,3,N,N,1,9,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,57,TH5_NIF,2,6,5,Y,Y,1,9,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,57,TH5_NIF,3,5,6,N,Y,1,9,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,57,TH5_NIF,4,0,1,N,Y,1,9,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,57,TH5_NIF,5,3,2,Y,N,1,9,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,57,TH5_NIF,6,4,7,Y,Y,1,9,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,57,TH5_NIF,7,7,4,N,Y,1,9,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,58,TH5_NIF,0,4,4,N,N,1,12,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,58,TH5_NIF,1,7,5,Y,N,1,12,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,58,TH5_NIF,2,0,2,N,Y,1,12,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,58,TH5_NIF,3,3,0,N,N,1,12,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,58,TH5_NIF,4,5,6,Y,N,1,12,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,58,TH5_NIF,5,6,7,N,N,1,12,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,58,TH5_NIF,6,2,3,Y,Y,1,12,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,58,TH5_NIF,7,1,1,N,N,1,12,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,59,TH5_NIF,0,5,1,Y,N,1,11,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,59,TH5_NIF,1,6,2,N,N,1,11,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,59,TH5_NIF,2,0,5,N,Y,1,11,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,59,TH5_NIF,3,2,6,N,N,1,11,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,59,TH5_NIF,4,4,3,Y,N,1,11,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,59,TH5_NIF,5,7,4,N,N,1,11,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,59,TH5_NIF,6,1,7,Y,N,1,11,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,59,TH5_NIF,7,3,0,Y,N,1,11,TRANSCEIVER,0,OSFP,7,7,7,N,N
