A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,7,G200,20,4,4,N,Y,1,13,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,G200,21,5,5,Y,N,1,13,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,G200,22,6,6,Y,Y,1,13,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,G200,23,7,7,N,N,1,13,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,7,G200,24,0,0,Y,Y,1,14,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,7,G200,25,1,1,Y,Y,1,14,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,7,G200,26,2,2,Y,Y,1,14,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,7,G200,27,3,3,Y,N,1,14,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,7,G200,28,4,4,N,N,1,14,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,G200,29,5,5,N,N,1,14,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,G200,30,6,6,N,N,1,14,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,G200,31,7,7,Y,Y,1,14,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,7,G200,0,0,0,Y,N,1,15,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,7,G200,1,1,1,Y,N,1,15,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,7,G200,2,2,2,Y,Y,1,15,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,7,G200,3,3,3,Y,Y,1,15,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,7,G200,4,4,4,Y,Y,1,15,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,G200,5,5,5,N,Y,1,15,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,G200,6,6,6,Y,N,1,15,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,G200,7,7,7,Y,Y,1,15,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,7,G200,8,0,0,Y,N,1,16,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,7,G200,9,1,1,Y,N,1,16,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,7,G200,10,2,2,Y,Y,1,16,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,7,G200,11,3,3,N,Y,1,16,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,7,G200,12,4,4,N,N,1,16,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,G200,13,5,5,N,Y,1,16,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,G200,14,6,6,Y,Y,1,16,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,G200,15,7,7,N,Y,1,16,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,5,G200,8,0,0,Y,N,1,17,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,5,G200,9,1,1,Y,N,1,17,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,5,G200,10,2,2,Y,Y,1,17,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,5,G200,11,3,3,N,Y,1,17,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,5,G200,12,4,4,N,N,1,17,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,5,G200,13,5,5,N,Y,1,17,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,5,G200,14,6,6,Y,Y,1,17,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,5,G200,15,7,7,N,Y,1,17,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,5,G200,0,0,0,Y,N,1,18,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,5,G200,1,1,1,Y,N,1,18,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,5,G200,2,2,2,Y,Y,1,18,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,5,G200,3,3,3,Y,Y,1,18,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,5,G200,4,4,4,Y,Y,1,18,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,5,G200,5,5,5,N,Y,1,18,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,5,G200,6,6,6,Y,N,1,18,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,5,G200,7,7,7,Y,Y,1,18,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,5,G200,24,0,0,Y,Y,1,19,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,5,G200,25,1,1,Y,Y,1,19,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,5,G200,26,2,2,Y,Y,1,19,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,5,G200,27,3,3,Y,N,1,19,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,5,G200,28,4,4,N,N,1,19,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,5,G200,29,5,5,N,N,1,19,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,5,G200,30,6,6,N,N,1,19,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,5,G200,31,7,7,Y,Y,1,19,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,5,G200,16,0,0,N,N,1,20,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,5,G200,17,1,1,N,Y,1,20,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,5,G200,18,2,2,Y,N,1,20,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,5,G200,19,3,3,N,N,1,20,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,5,G200,20,4,4,N,Y,1,20,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,5,G200,21,5,5,Y,N,1,20,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,5,G200,22,6,6,Y,Y,1,20,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,5,G200,23,7,7,N,N,1,20,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,4,G200,8,0,0,Y,N,1,21,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,4,G200,9,1,1,N,Y,1,21,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,4,G200,10,2,2,Y,Y,1,21,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,4,G200,11,3,3,N,N,1,21,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,4,G200,12,4,4,Y,Y,1,21,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,4,G200,13,5,5,Y,Y,1,21,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,4,G200,14,6,6,N,Y,1,21,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,4,G200,15,7,7,Y,Y,1,21,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,4,G200,0,0,0,Y,N,1,22,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,4,G200,1,1,1,Y,N,1,22,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,4,G200,2,2,2,N,Y,1,22,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,4,G200,3,3,3,Y,Y,1,22,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,4,G200,4,4,4,Y,Y,1,22,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,4,G200,5,5,5,Y,Y,1,22,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,4,G200,6,6,6,N,N,1,22,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,4,G200,7,7,7,N,Y,1,22,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,4,G200,24,0,0,N,N,1,23,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,4,G200,25,1,1,N,Y,1,23,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,4,G200,26,2,2,N,N,1,23,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,4,G200,27,3,3,Y,Y,1,23,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,4,G200,28,4,4,N,N,1,23,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,4,G200,29,5,5,N,Y,1,23,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,4,G200,30,6,6,Y,N,1,23,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,4,G200,31,7,7,Y,Y,1,23,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,4,G200,16,0,0,Y,N,1,24,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,4,G200,17,1,1,Y,N,1,24,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,4,G200,18,2,2,Y,Y,1,24,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,4,G200,19,3,3,N,Y,1,24,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,4,G200,20,4,4,N,Y,1,24,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,4,G200,21,5,5,Y,N,1,24,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,4,G200,22,6,6,Y,N,1,24,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,4,G200,23,7,7,Y,N,1,24,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,2,G200,16,0,0,Y,N,1,25,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,2,G200,17,1,1,Y,N,1,25,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,2,G200,18,2,2,Y,Y,1,25,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,2,G200,19,3,3,N,Y,1,25,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,2,G200,20,4,4,N,Y,1,25,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,2,G200,21,5,5,Y,N,1,25,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,2,G200,22,6,6,Y,N,1,25,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,2,G200,23,7,7,Y,N,1,25,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,2,G200,24,0,0,Y,Y,1,26,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,2,G200,25,1,1,Y,Y,1,26,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,2,G200,26,2,2,Y,Y,1,26,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,2,G200,27,3,3,Y,Y,1,26,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,2,G200,28,4,4,Y,Y,1,26,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,2,G200,29,5,5,Y,Y,1,26,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,2,G200,30,6,6,N,Y,1,26,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,2,G200,31,7,7,N,Y,1,26,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,2,G200,0,0,0,Y,Y,1,27,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,2,G200,1,1,1,Y,Y,1,27,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,2,G200,2,2,2,N,Y,1,27,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,2,G200,3,3,3,N,N,1,27,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,2,G200,4,4,4,Y,N,1,27,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,2,G200,5,5,5,Y,N,1,27,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,2,G200,6,6,6,N,Y,1,27,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,2,G200,7,7,7,Y,Y,1,27,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,2,G200,8,0,0,Y,N,1,28,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,2,G200,9,1,1,N,Y,1,28,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,2,G200,10,2,2,Y,Y,1,28,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,2,G200,11,3,3,N,N,1,28,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,2,G200,12,4,4,Y,Y,1,28,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,2,G200,13,5,5,Y,Y,1,28,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,2,G200,14,6,6,N,Y,1,28,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,2,G200,15,7,7,Y,Y,1,28,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,3,G200,16,0,0,N,N,1,29,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,3,G200,17,1,1,N,Y,1,29,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,3,G200,18,2,2,Y,N,1,29,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,3,G200,19,3,3,N,N,1,29,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,3,G200,20,4,4,N,Y,1,29,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,3,G200,21,5,5,Y,N,1,29,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,3,G200,22,6,6,Y,Y,1,29,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,3,G200,23,7,7,N,N,1,29,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,3,G200,24,0,0,Y,N,1,30,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,3,G200,25,1,1,Y,N,1,30,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,3,G200,26,2,2,Y,N,1,30,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,3,G200,27,3,3,Y,Y,1,30,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,3,G200,28,4,4,N,Y,1,30,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,3,G200,29,5,5,N,Y,1,30,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,3,G200,30,6,6,N,Y,1,30,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,3,G200,31,7,7,Y,N,1,30,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,3,G200,0,0,0,Y,Y,1,31,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,3,G200,1,1,1,Y,Y,1,31,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,3,G200,2,2,2,Y,N,1,31,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,3,G200,3,3,3,Y,N,1,31,TRANSCEIVER,0,OSFP,3,3,3,N,N
