A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,6,TH5_NIF,3,2,3,N,Y,1,7,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,6,TH5_NIF,4,3,7,Y,N,1,7,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,6,TH5_NIF,5,8,6,Y,Y,1,7,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,6,TH5_NIF,6,7,5,Y,N,1,7,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,6,TH5_NIF,7,6,4,Y,Y,1,7,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,7,TH5_NIF,0,3,3,N,Y,1,8,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,7,TH5_NIF,1,5,5,Y,Y,1,8,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,7,TH5_NIF,2,6,2,N,N,1,8,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,7,TH5_NIF,3,2,6,Y,N,1,8,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,7,TH5_NIF,4,1,1,Y,Y,1,8,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,TH5_NIF,5,8,4,N,Y,1,8,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,TH5_NIF,6,7,8,Y,Y,1,8,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,TH5_NIF,7,4,7,N,Y,1,8,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,8,TH5_NIF,0,7,5,Y,Y,1,10,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,8,TH5_NIF,1,3,7,N,Y,1,10,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,8,TH5_NIF,2,8,8,N,Y,1,10,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,8,TH5_NIF,3,4,4,Y,Y,1,10,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,8,TH5_NIF,4,5,6,N,N,1,10,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,8,TH5_NIF,5,6,1,N,Y,1,10,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,8,TH5_NIF,6,1,2,N,N,1,10,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,8,TH5_NIF,7,2,3,N,Y,1,10,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,9,TH5_NIF,0,7,6,Y,N,1,9,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,9,TH5_NIF,1,3,3,N,N,1,9,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,9,TH5_NIF,2,4,4,Y,Y,1,9,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,9,TH5_NIF,3,8,7,N,Y,1,9,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,9,TH5_NIF,4,5,2,N,N,1,9,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,9,TH5_NIF,5,1,8,Y,N,1,9,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,9,TH5_NIF,6,2,5,N,N,1,9,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,9,TH5_NIF,7,6,1,Y,N,1,9,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,10,TH5_NIF,0,1,6,N,Y,1,11,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,10,TH5_NIF,1,5,2,Y,Y,1,11,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,10,TH5_NIF,2,4,1,Y,Y,1,11,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,10,TH5_NIF,3,2,3,N,Y,1,11,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,10,TH5_NIF,4,3,7,Y,N,1,11,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,10,TH5_NIF,5,8,8,Y,Y,1,11,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,10,TH5_NIF,6,7,5,Y,N,1,11,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,10,TH5_NIF,7,6,4,Y,Y,1,11,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,11,TH5_NIF,0,1,5,N,Y,1,12,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,11,TH5_NIF,1,5,1,Y,Y,1,12,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,11,TH5_NIF,2,6,2,N,N,1,12,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,11,TH5_NIF,3,2,6,Y,N,1,12,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,11,TH5_NIF,4,3,4,Y,Y,1,12,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,11,TH5_NIF,5,8,7,N,Y,1,12,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,11,TH5_NIF,6,7,8,Y,Y,1,12,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,11,TH5_NIF,7,4,3,N,Y,1,12,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,12,TH5_NIF,0,7,5,Y,Y,1,14,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,12,TH5_NIF,1,3,7,N,Y,1,14,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,12,TH5_NIF,2,8,8,N,Y,1,14,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,12,TH5_NIF,3,4,4,Y,Y,1,14,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,12,TH5_NIF,4,5,6,N,N,1,14,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,12,TH5_NIF,5,6,1,N,Y,1,14,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,12,TH5_NIF,6,1,2,N,N,1,14,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,12,TH5_NIF,7,2,3,N,Y,1,14,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,13,TH5_NIF,0,7,6,Y,N,1,13,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,13,TH5_NIF,1,3,3,N,N,1,13,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,13,TH5_NIF,2,4,4,Y,Y,1,13,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,13,TH5_NIF,3,8,7,N,Y,1,13,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,13,TH5_NIF,4,5,2,N,N,1,13,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,13,TH5_NIF,5,1,8,Y,N,1,13,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,13,TH5_NIF,6,2,5,N,N,1,13,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,13,TH5_NIF,7,6,1,Y,N,1,13,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,14,TH5_NIF,0,1,6,N,Y,1,15,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,14,TH5_NIF,1,5,2,Y,Y,1,15,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,14,TH5_NIF,2,4,1,Y,Y,1,15,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,14,TH5_NIF,3,2,3,N,Y,1,15,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,14,TH5_NIF,4,3,7,Y,N,1,15,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,14,TH5_NIF,5,8,8,Y,Y,1,15,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,14,TH5_NIF,6,7,5,Y,N,1,15,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,14,TH5_NIF,7,6,4,Y,Y,1,15,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,15,TH5_NIF,0,1,5,N,Y,1,16,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,15,TH5_NIF,1,5,1,Y,Y,1,16,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,15,TH5_NIF,2,6,2,N,N,1,16,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,15,TH5_NIF,3,2,6,Y,N,1,16,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,15,TH5_NIF,4,3,4,Y,Y,1,16,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,15,TH5_NIF,5,8,7,N,Y,1,16,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,15,TH5_NIF,6,7,8,Y,Y,1,16,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,15,TH5_NIF,7,4,3,N,Y,1,16,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,16,TH5_NIF,0,5,1,N,Y,1,18,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,16,TH5_NIF,1,1,3,Y,Y,1,18,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,16,TH5_NIF,2,6,6,Y,N,1,18,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,16,TH5_NIF,3,2,2,Y,Y,1,18,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,16,TH5_NIF,4,3,4,Y,N,1,18,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,16,TH5_NIF,5,8,7,Y,N,1,18,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,16,TH5_NIF,6,7,8,N,Y,1,18,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,16,TH5_NIF,7,4,5,N,N,1,18,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,17,TH5_NIF,0,5,5,N,N,1,17,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,17,TH5_NIF,1,2,1,Y,N,1,17,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,17,TH5_NIF,2,1,2,N,N,1,17,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,17,TH5_NIF,3,6,6,N,Y,1,17,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,17,TH5_NIF,4,3,8,Y,N,1,17,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,17,TH5_NIF,5,4,3,N,Y,1,17,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,17,TH5_NIF,6,7,4,N,Y,1,17,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,17,TH5_NIF,7,8,7,Y,Y,1,17,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,18,TH5_NIF,0,3,8,Y,Y,1,19,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,18,TH5_NIF,1,7,4,N,Y,1,19,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,18,TH5_NIF,2,8,7,N,N,1,19,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,18,TH5_NIF,3,6,5,N,Y,1,19,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,18,TH5_NIF,4,5,3,N,N,1,19,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,18,TH5_NIF,5,4,2,N,N,1,19,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,18,TH5_NIF,6,1,1,Y,Y,1,19,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,18,TH5_NIF,7,2,6,Y,N,1,19,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,19,TH5_NIF,0,3,7,Y,Y,1,20,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,19,TH5_NIF,1,7,3,N,Y,1,20,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,19,TH5_NIF,2,8,4,Y,Y,1,20,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,19,TH5_NIF,3,4,8,Y,N,1,20,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,19,TH5_NIF,4,5,6,N,Y,1,20,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,19,TH5_NIF,5,6,1,Y,N,1,20,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,19,TH5_NIF,6,1,2,Y,N,1,20,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,19,TH5_NIF,7,2,5,N,N,1,20,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,20,TH5_NIF,0,5,1,N,Y,1,22,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,20,TH5_NIF,1,1,3,Y,Y,1,22,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,20,TH5_NIF,2,6,2,Y,N,1,22,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,20,TH5_NIF,3,2,6,Y,Y,1,22,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,20,TH5_NIF,4,3,8,Y,N,1,22,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,20,TH5_NIF,5,8,7,Y,N,1,22,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,20,TH5_NIF,6,7,4,N,Y,1,22,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,20,TH5_NIF,7,4,5,N,N,1,22,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,21,TH5_NIF,0,5,7,N,N,1,21,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,21,TH5_NIF,1,2,1,Y,N,1,21,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,21,TH5_NIF,2,1,2,N,N,1,21,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,21,TH5_NIF,3,6,6,N,Y,1,21,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,21,TH5_NIF,4,3,8,Y,N,1,21,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,21,TH5_NIF,5,4,3,N,Y,1,21,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,21,TH5_NIF,6,7,4,N,Y,1,21,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,21,TH5_NIF,7,8,5,Y,Y,1,21,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,22,TH5_NIF,0,3,8,Y,Y,1,23,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,22,TH5_NIF,1,7,4,N,Y,1,23,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,22,TH5_NIF,2,8,7,N,N,1,23,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,22,TH5_NIF,3,6,5,N,Y,1,23,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,22,TH5_NIF,4,5,3,N,N,1,23,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,22,TH5_NIF,5,4,2,N,N,1,23,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,22,TH5_NIF,6,1,1,Y,Y,1,23,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,22,TH5_NIF,7,2,6,Y,N,1,23,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,23,TH5_NIF,0,3,7,Y,Y,1,24,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,23,TH5_NIF,1,7,3,N,Y,1,24,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,23,TH5_NIF,2,8,4,Y,Y,1,24,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,23,TH5_NIF,3,4,8,Y,N,1,24,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,23,TH5_NIF,4,5,6,N,Y,1,24,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,23,TH5_NIF,5,6,1,Y,N,1,24,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,23,TH5_NIF,6,1,2,Y,N,1,24,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,23,TH5_NIF,7,2,5,N,N,1,24,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,24,TH5_NIF,0,5,1,N,Y,1,26,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,24,TH5_NIF,1,1,3,Y,Y,1,26,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,24,TH5_NIF,2,6,2,Y,N,1,26,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,24,TH5_NIF,3,2,6,Y,Y,1,26,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,24,TH5_NIF,4,3,8,Y,N,1,26,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,24,TH5_NIF,5,8,7,Y,N,1,26,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,24,TH5_NIF,6,7,4,N,Y,1,26,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,24,TH5_NIF,7,4,5,N,N,1,26,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,25,TH5_NIF,0,5,7,N,N,1,25,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,25,TH5_NIF,1,2,1,Y,N,1,25,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,25,TH5_NIF,2,1,2,N,N,1,25,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,25,TH5_NIF,3,6,6,N,Y,1,25,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,25,TH5_NIF,4,3,8,Y,N,1,25,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,25,TH5_NIF,5,4,3,N,Y,1,25,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,25,TH5_NIF,6,7,4,N,Y,1,25,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,25,TH5_NIF,7,8,5,Y,Y,1,25,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,26,TH5_NIF,0,3,8,N,Y,1,27,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,26,TH5_NIF,1,7,2,N,Y,1,27,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,26,TH5_NIF,2,8,4,N,Y,1,27,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,26,TH5_NIF,3,6,7,N,Y,1,27,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,26,TH5_NIF,4,5,1,N,N,1,27,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,26,TH5_NIF,5,4,3,N,Y,1,27,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,26,TH5_NIF,6,1,5,Y,Y,1,27,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,26,TH5_NIF,7,2,6,Y,N,1,27,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,27,TH5_NIF,0,4,2,N,Y,1,28,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,27,TH5_NIF,1,8,6,Y,Y,1,28,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,27,TH5_NIF,2,7,5,N,N,1,28,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,27,TH5_NIF,3,3,1,N,Y,1,28,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,27,TH5_NIF,4,6,3,Y,N,1,28,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,27,TH5_NIF,5,2,4,Y,N,1,28,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,27,TH5_NIF,6,1,8,N,N,1,28,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,27,TH5_NIF,7,5,7,Y,Y,1,28,TRANSCEIVER,0,OSFP,7,7,7,N,N
