SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,TCVR_PART_NUM,TCVR_MEDIA,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,0,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-27,105,-16,-12,0,,,
1,2,NPU,62,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,107,-19,-13,0,,,
1,1,NPU,33,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-24,109,-18,-12,0,,,
1,2,NPU,30,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,109,-21,-12,0,,,
1,1,NPU,1,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,104,-20,-11,0,,,
1,2,NPU,62,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-23,108,-19,-13,0,,,
1,1,NPU,33,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,108,-15,-14,0,,,
1,2,NPU,30,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-21,111,-19,-12,0,,,
1,1,NPU,1,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,107,-21,-11,0,,,
1,2,NPU,31,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-21,109,-21,-14,0,,,
1,1,NPU,0,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,103,-23,-12,0,,,
1,2,NPU,63,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-21,109,-21,-13,0,,,
1,1,NPU,32,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-22,108,-20,-14,0,,,
1,2,NPU,31,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,109,-17,-12,0,,,
1,1,NPU,0,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,101,-22,-13,0,,,
1,2,NPU,63,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,110,-17,-12,0,,,
1,1,NPU,32,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-22,107,-23,-12,0,,,
1,2,NPU,30,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,9,-34,96,-14,-11,0,,,
1,1,NPU,1,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,11,-34,92,-19,-9,0,,,
1,2,NPU,62,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,11,-35,97,-14,-9,0,,,
1,1,NPU,33,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-30,97,-20,-11,0,,,
1,2,NPU,30,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,12,-35,94,-13,-10,0,,,
1,1,NPU,1,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,11,-34,91,-21,-8,0,,,
1,2,NPU,62,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,11,-36,93,-14,-10,0,,,
1,1,NPU,33,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,10,-34,93,-18,-10,0,,,
1,2,NPU,31,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,109,-12,-14,0,,,
1,1,NPU,0,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,99,-24,-10,0,,,
1,2,NPU,63,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,109,-15,-13,0,,,
1,1,NPU,32,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,98,-26,-11,0,,,
1,2,NPU,31,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,109,-15,-12,0,,,
1,1,NPU,0,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-25,96,-21,-11,0,,,
1,2,NPU,63,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,109,-15,-12,0,,,
1,1,NPU,32,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,97,-27,-9,0,,,
1,2,NPU,30,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,118,-5,-15,0,,,
1,1,NPU,1,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,100,-24,-12,0,,,
1,2,NPU,62,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,116,-8,-14,0,,,
1,1,NPU,33,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,98,-23,-11,0,,,
1,2,NPU,30,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,115,-7,-14,0,,,
1,1,NPU,1,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-26,96,-23,-11,0,,,
1,2,NPU,62,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,116,-7,-15,0,,,
1,1,NPU,33,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,96,-27,-9,0,,,
1,2,NPU,61,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,96,-28,-10,0,,,
1,1,NPU,34,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,116,-13,-12,0,,,
1,2,NPU,29,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,97,-27,-11,0,,,
1,1,NPU,2,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,112,-11,-13,0,,,
1,2,NPU,61,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,97,-30,-11,0,,,
1,1,NPU,34,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,116,-8,-12,0,,,
1,2,NPU,29,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,96,-30,-9,0,,,
1,1,NPU,2,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,113,-15,-10,0,,,
1,2,NPU,60,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,104,-23,-14,0,,,
1,1,NPU,35,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-27,114,-8,-14,0,,,
1,2,NPU,28,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,102,-22,-14,0,,,
1,1,NPU,3,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,111,-12,-13,0,,,
1,2,NPU,60,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-20,105,-22,-13,0,,,
1,1,NPU,35,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-32,109,-4,-14,0,,,
1,2,NPU,28,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,101,-23,-13,0,,,
1,1,NPU,3,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,109,-13,-10,0,,,
1,2,NPU,61,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-20,106,-23,-14,0,,,
1,1,NPU,34,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-26,112,-11,-14,0,,,
1,2,NPU,29,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-21,104,-25,-13,0,,,
1,1,NPU,2,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,107,-17,-13,0,,,
1,2,NPU,61,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,104,-23,-13,0,,,
1,1,NPU,34,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-25,110,-13,-15,0,,,
1,2,NPU,29,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,103,-25,-12,0,,,
1,1,NPU,2,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,108,-19,-12,0,,,
1,2,NPU,60,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-21,109,-17,-16,0,,,
1,1,NPU,35,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-25,112,-10,-16,0,,,
1,2,NPU,28,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-22,109,-17,-16,0,,,
1,1,NPU,3,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,105,-17,-14,0,,,
1,2,NPU,60,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-19,109,-21,-15,0,,,
1,1,NPU,35,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-24,110,-14,-16,0,,,
1,2,NPU,28,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-20,111,-18,-15,0,,,
1,1,NPU,3,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,103,-16,-13,0,,,
1,2,NPU,29,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,106,-13,-14,0,,,
1,1,NPU,2,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-26,103,-17,-12,0,,,
1,2,NPU,61,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-24,109,-17,-14,0,,,
1,1,NPU,34,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,107,-18,-14,0,,,
1,2,NPU,29,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-24,108,-15,-16,0,,,
1,1,NPU,2,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,104,-20,-13,0,,,
1,2,NPU,61,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,107,-16,-14,0,,,
1,1,NPU,34,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,105,-18,-14,0,,,
1,2,NPU,28,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,109,-11,-15,0,,,
1,1,NPU,3,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,104,-20,-12,0,,,
1,2,NPU,60,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,108,-9,-15,0,,,
1,1,NPU,35,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,108,-18,-13,0,,,
1,2,NPU,28,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-30,107,-9,-15,0,,,
1,1,NPU,3,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,103,-20,-13,0,,,
1,2,NPU,60,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-31,106,-7,-15,0,,,
1,1,NPU,35,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,106,-18,-13,0,,,
1,2,NPU,29,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-29,108,-7,-16,0,,,
1,1,NPU,2,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,99,-25,-12,0,,,
1,2,NPU,61,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-26,109,-11,-16,0,,,
1,1,NPU,34,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,102,-23,-11,0,,,
1,2,NPU,29,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,111,-8,-15,0,,,
1,1,NPU,2,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-25,99,-25,-10,0,,,
1,2,NPU,61,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-30,109,-5,-15,0,,,
1,1,NPU,34,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-24,103,-22,-10,0,,,
1,2,NPU,28,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-29,108,-7,-16,0,,,
1,1,NPU,3,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,98,-24,-11,0,,,
1,2,NPU,60,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-30,113,-4,-14,0,,,
1,1,NPU,35,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,99,-21,-13,0,,,
1,2,NPU,28,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-29,114,-4,-14,0,,,
1,1,NPU,3,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-29,94,-19,-12,0,,,
1,2,NPU,60,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,113,-6,-14,0,,,
1,1,NPU,35,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-28,97,-21,-13,0,,,
1,2,NPU,59,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,97,-24,-11,0,,,
1,1,NPU,36,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-29,118,-3,-11,0,,,
1,2,NPU,27,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,99,-23,-11,0,,,
1,1,NPU,4,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,117,-8,-11,0,,,
1,2,NPU,59,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-26,101,-24,-11,0,,,
1,1,NPU,36,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-29,117,-3,-12,0,,,
1,2,NPU,27,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-29,97,-22,-11,0,,,
1,1,NPU,4,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,116,-10,-11,0,,,
1,2,NPU,58,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,108,-18,-13,0,,,
1,1,NPU,37,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,117,-6,-14,0,,,
1,2,NPU,26,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,104,-21,-13,0,,,
1,1,NPU,5,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,115,-10,-13,0,,,
1,2,NPU,58,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,106,-15,-14,0,,,
1,1,NPU,37,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,116,-3,-14,0,,,
1,2,NPU,26,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-23,104,-22,-14,0,,,
1,1,NPU,5,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,115,-12,-13,0,,,
1,2,NPU,59,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-24,106,-20,-11,0,,,
1,1,NPU,36,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-31,111,-6,-13,0,,,
1,2,NPU,27,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,104,-17,-12,0,,,
1,1,NPU,4,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,111,-14,-13,0,,,
1,2,NPU,59,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-22,108,-21,-13,0,,,
1,1,NPU,36,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-32,107,-4,-14,0,,,
1,2,NPU,27,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-26,104,-19,-13,0,,,
1,1,NPU,4,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,110,-15,-11,0,,,
1,2,NPU,58,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,110,-12,-15,0,,,
1,1,NPU,37,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-27,116,-6,-15,0,,,
1,2,NPU,26,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-23,111,-16,-14,0,,,
1,1,NPU,5,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,108,-15,-13,0,,,
1,2,NPU,58,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,109,-13,-15,0,,,
1,1,NPU,37,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-26,114,-9,-15,0,,,
1,2,NPU,26,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,109,-14,-14,0,,,
1,1,NPU,5,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,108,-15,-12,0,,,
1,2,NPU,27,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,106,-15,-14,0,,,
1,1,NPU,4,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,108,-18,-13,0,,,
1,2,NPU,59,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-28,107,-11,-13,0,,,
1,1,NPU,36,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,106,-14,-14,0,,,
1,2,NPU,27,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-28,107,-12,-14,0,,,
1,1,NPU,4,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,106,-17,-14,0,,,
1,2,NPU,59,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,108,-16,-14,0,,,
1,1,NPU,36,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-27,107,-16,-11,0,,,
1,2,NPU,26,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,114,-4,-16,0,,,
1,1,NPU,5,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,107,-17,-13,0,,,
1,2,NPU,58,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-29,112,-4,-15,0,,,
1,1,NPU,37,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,111,-14,-14,0,,,
1,2,NPU,26,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-26,114,-7,-15,0,,,
1,1,NPU,5,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,105,-16,-14,0,,,
1,2,NPU,58,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-31,111,-3,-15,0,,,
1,1,NPU,37,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,107,-14,-14,0,,,
1,2,NPU,27,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,116,-4,-16,0,,,
1,1,NPU,4,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,104,-19,-12,0,,,
1,2,NPU,59,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,116,-7,-16,0,,,
1,1,NPU,36,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,103,-19,-13,0,,,
1,2,NPU,27,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,115,-9,-15,0,,,
1,1,NPU,4,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,100,-19,-13,0,,,
1,2,NPU,59,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,115,-9,-16,0,,,
1,1,NPU,36,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-26,101,-22,-11,0,,,
1,2,NPU,26,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,116,4,-14,0,,,
1,1,NPU,5,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,101,-21,-13,0,,,
1,2,NPU,58,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,118,2,-14,0,,,
1,1,NPU,37,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,102,-17,-13,0,,,
1,2,NPU,26,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,118,2,-14,0,,,
1,1,NPU,5,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,100,-19,-13,0,,,
1,2,NPU,58,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,119,0,-14,0,,,
1,1,NPU,37,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-26,104,-19,-12,0,,,
1,2,NPU,57,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,92,-29,-7,0,,,
1,1,NPU,38,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,111,-16,-10,0,,,
1,2,NPU,25,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,94,-33,-7,0,,,
1,1,NPU,6,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,109,-18,-10,0,,,
1,2,NPU,57,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,94,-31,-8,0,,,
1,1,NPU,38,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,107,-15,-11,0,,,
1,2,NPU,25,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,95,-33,-7,0,,,
1,1,NPU,6,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-27,106,-16,-10,0,,,
1,2,NPU,56,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,105,-21,-14,0,,,
1,1,NPU,39,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,105,-19,-12,0,,,
1,2,NPU,24,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,105,-21,-14,0,,,
1,1,NPU,7,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-24,103,-22,-12,0,,,
1,2,NPU,56,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-21,105,-24,-14,0,,,
1,1,NPU,39,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,102,-19,-14,0,,,
1,2,NPU,24,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-23,105,-23,-14,0,,,
1,1,NPU,7,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,102,-24,-12,0,,,
1,2,NPU,57,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,102,-26,-10,0,,,
1,1,NPU,38,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-29,107,-15,-10,0,,,
1,2,NPU,25,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,101,-28,-9,0,,,
1,1,NPU,6,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,103,-23,-10,0,,,
1,2,NPU,57,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,101,-26,-11,0,,,
1,1,NPU,38,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-29,105,-16,-10,0,,,
1,2,NPU,25,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,99,-28,-10,0,,,
1,1,NPU,6,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,103,-24,-9,0,,,
1,2,NPU,56,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,105,-21,-14,0,,,
